season,week,celebrity_name,ballroom_partner,week_total_judge,composite_attractiveness_rank,judge_rank,fan_rank,rank_sum,predicted_eliminated_rank,is_eliminated_this_week,composite_attractiveness_percent,judge_percent,fan_percent,combined_percent,predicted_eliminated_percent
28,4,Kate Flannery,Pasha Pashkov,26.0,0.2134697487113372,8,9,17,False,False,0.3984137966434191,0.09219858156028368,0.049228004844583145,0.14142658640486683,False
28,4,Kel Mitchell,Witney Carson,32.0,0.9494251369426512,1,2,3,False,False,0.8633376610195044,0.11347517730496454,0.1612268253067013,0.27470200261166583,False
28,4,Lamar Odom,Peta Murgatroyd,20.0,0.0478715661205251,10,10,20,True,True,0.1940609815563218,0.07092198581560284,0.0,0.07092198581560284,True
28,4,Lauren Alaina,Gleb Savchenko,32.0,0.9343196934204404,1,4,5,False,False,0.8351220277506803,0.11347517730496454,0.15442976048203202,0.26790493778699653,False
28,4,Sailor Brinkley-Cook,Valentin Chmerkovskiy,31.0,0.8893629036117289,5,5,10,False,False,0.6198628812183435,0.1099290780141844,0.10257445179045248,0.21250352980463688,False
28,4,Sean Spicer,Lindsay Arnold,21.0,0.3714539512043413,9,8,17,False,False,0.3754170269369143,0.07446808510638298,0.04368814922752656,0.11815623433390954,False
28,6,Ally Brooke,Sasha Farber,25.0,0.3264751338193847,6,8,14,False,False,0.5804967143144576,0.10964912280701754,0.1278447677298275,0.23749389053684505,False
28,6,Hannah Brown,Alan Bersten,24.0,0.349022136410438,8,7,15,True,False,0.1954893852345057,0.10526315789473684,0.0,0.10526315789473684,False
28,6,James Van Der Beek,Emma Slater,27.0,0.9055384061083054,1,2,3,False,False,0.8152822603531528,0.11842105263157894,0.20580718904623954,0.3242282416778185,False
28,6,Karamo Brown,Jenna Johnson,25.0,0.8652033785566998,6,4,10,False,False,0.4750719733908523,0.10964912280701754,0.09283763799917068,0.20248676080618822,False
28,6,Kate Flannery,Pasha Pashkov,27.0,0.906386038231422,1,1,2,False,False,0.7898877014628957,0.11842105263157894,0.19737472234311307,0.315795774974692,False
28,6,Kel Mitchell,Witney Carson,26.0,0.8824335282237209,4,3,7,False,False,0.364279426845264,0.11403508771929824,0.056048085412821226,0.17008317313211946,False
28,6,Lauren Alaina,Gleb Savchenko,26.0,0.8268754029662116,4,5,9,False,False,0.5184029780397952,0.11403508771929824,0.10722604519672249,0.22126113291602073,False
28,6,Sailor Brinkley-Cook,Valentin Chmerkovskiy,27.0,0.1764828868838613,1,9,10,False,True,0.8193562469993436,0.11842105263157894,0.2071599889468579,0.3255810415784368,False
28,6,Sean Spicer,Lindsay Arnold,21.0,0.5611626286154863,9,6,15,False,False,0.2126597685549465,0.09210526315789473,0.0057015633252477825,0.09780682648314251,True
28,7,Ally Brooke,Sasha Farber,27.0,0.9307566572959024,1,1,2,False,False,0.8140678390107414,0.13366336633663367,0.23263253637933606,0.36629590271596973,False
28,7,Hannah Brown,Alan Bersten,26.0,0.8754259270858018,4,3,7,False,False,0.6806559065674284,0.12871287128712872,0.18754344741432588,0.3162563187014546,False
28,7,James Van Der Beek,Emma Slater,27.0,0.9020476604874786,1,2,3,False,False,0.7913514292316601,0.13366336633663367,0.2249550955182659,0.35861846185489954,False
28,7,Karamo Brown,Jenna Johnson,24.5,0.0890720629079067,6,8,14,True,True,0.2066065145876487,0.12128712871287128,0.027329478413709727,0.148616607126581,False
28,7,Kate Flannery,Pasha Pashkov,24.0,0.4680422317586931,7,7,14,False,False,0.2963842207004306,0.1188118811881188,0.05767155429746741,0.1764834354855862,False
28,7,Kel Mitchell,Witney Carson,25.5,0.7541683323656181,5,5,10,False,False,0.2502497300363051,0.12623762376237624,0.04207952953765779,0.16831715330003402,False
28,7,Lauren Alaina,Gleb Savchenko,27.0,0.8739811818588819,1,4,5,False,False,0.7997346343503111,0.13366336633663367,0.2277883584392373,0.36145172477587095,False
28,7,Sean Spicer,Lindsay Arnold,21.0,0.664306297852907,8,6,14,False,False,0.1257426379484414,0.10396039603960396,0.0,0.10396039603960396,True
28,8,Ally Brooke,Sasha Farber,30.0,0.704631447964563,3,4,7,False,False,0.6843638315774616,0.15544105882304174,0.2383273326831977,0.39376839150623943,False
28,8,Hannah Brown,Alan Bersten,30.9998,0.8911045908957801,2,1,3,False,False,0.7593054355920377,0.160621391176751,0.2684949061379714,0.4291162973147224,False
28,8,James Van Der Beek,Emma Slater,31.9998,0.8591764607967568,1,3,4,False,False,0.7257885616491022,0.1658027598041857,0.2550027642236986,0.4208055240278843,False
28,8,Kate Flannery,Pasha Pashkov,25.9998,0.0652753147173048,5,7,12,True,True,0.1856334741684076,0.13471454803957736,0.037564553595405135,0.1722791016349825,False
28,8,Kel Mitchell,Witney Carson,29.9998,0.8608019172145011,4,2,6,False,False,0.4847660798036282,0.15544002254931627,0.15797970846002726,0.3134197310093435,False
28,8,Lauren Alaina,Gleb Savchenko,24.0,0.4968401205483624,6,6,12,False,False,0.1982187672395157,0.1243528470584334,0.04263073489969992,0.16698358195813331,False
28,8,Sean Spicer,Lindsay Arnold,20.0,0.5349246752870261,7,5,12,False,False,0.0923164593030404,0.1036273725486945,0.0,0.1036273725486945,True
28,9,Ally Brooke,Sasha Farber,40.0,0.90997071534925,1,1,2,False,False,0.7832241273527849,0.19184652278177458,0.298754499928465,0.49060102271023953,False
28,9,Hannah Brown,Alan Bersten,35.5,0.8649095481881239,4,3,7,False,False,0.6188634671182498,0.17026378896882494,0.20830982600733763,0.3785736149761626,False
28,9,James Van Der Beek,Emma Slater,36.0,0.7799539995713038,3,5,8,False,False,0.5815842475211193,0.17266187050359713,0.18779575131522272,0.36045762181881985,False
28,9,Kel Mitchell,Witney Carson,37.0,0.8822423515583946,2,2,4,False,False,0.7233707994439184,0.1774580335731415,0.2658183051110004,0.4432763386841419,False
28,9,Lauren Alaina,Gleb Savchenko,35.0,0.8121978262260217,5,4,9,False,False,0.3117695024292833,0.16786570743405277,0.0393216176379742,0.20718732507202697,False
28,9,Sean Spicer,Lindsay Arnold,25.0,0.0600542561155555,6,6,12,True,True,0.2403122594952947,0.11990407673860912,0.0,0.11990407673860912,True
28,10,Ally Brooke,Sasha Farber,29.5,0.8942064914045373,1,1,2,False,False,0.7004842264402327,0.21454545454545454,0.4090451722670025,0.623590626812457,False
28,10,Hannah Brown,Alan Bersten,27.0,0.8459904465564304,3,2,5,False,False,0.4678352178702891,0.19636363636363635,0.2197173712914503,0.41608100765508665,False
28,10,James Van Der Beek,Emma Slater,25.5,0.0215657165874428,5,5,10,True,True,0.3920458034998462,0.18545454545454546,0.15804058509673513,0.34349513055128056,False
28,10,Kel Mitchell,Witney Carson,28.5,0.8279480145189808,2,3,5,False,False,0.4598227239832363,0.20727272727272728,0.21319687134481205,0.4204695986175393,False
28,10,Lauren Alaina,Gleb Savchenko,27.0,0.7474769474268841,3,4,7,False,False,0.1978430226767749,0.19636363636363635,0.0,0.19636363636363635,True
29,2,AJ McLean,Cheryl Burke,19.0,0.8936591434255049,5,6,11,False,False,0.8347775075663986,0.0695970695970696,0.0786672579183499,0.14826432751541951,False
29,2,Anne Heche,Keo Motsepe,18.0,0.8735918194068679,6,9,15,False,False,0.7512992952341989,0.06593406593406594,0.06832136133672913,0.13425542727079506,False
29,2,Carole Baskin,Pasha Pashkov,16.0,0.1507551999937064,12,14,26,False,False,0.6171647640761397,0.05860805860805861,0.051697359113694163,0.11030541772175277,False
29,2,Charles Oakley,Emma Slater,15.0,0.0437275841746813,14,15,29,True,True,0.2000329005338834,0.054945054945054944,0.0,0.054945054945054944,True
29,2,Chrishell Stause,Gleb Savchenko,18.0,0.8732085713345393,6,10,16,False,False,0.7611947651549562,0.06593406593406594,0.06954775928616394,0.1354818252202299,False
29,2,Jeannie Mai,Brandon Armstrong,18.0,0.88020800538054,6,7,13,False,False,0.7512254281027873,0.06593406593406594,0.06831220659226328,0.1342462725263292,False
29,2,Jesse Metcalfe,Sharna Burgess,20.0,0.9183252195633854,4,5,9,False,False,0.842255573884224,0.07326007326007326,0.07959405424751474,0.152854127507588,False
29,2,Johnny Weir,Britt Stewart,18.0,0.805669957586755,6,11,17,False,False,0.7255604270581504,0.06593406593406594,0.06513140720573184,0.13106547313979777,False
29,2,Justina Machado,Sasha Farber,21.0,0.9339754132111838,2,3,5,False,False,0.8798235134942752,0.07692307692307693,0.08425004779518973,0.16117312471826667,False
29,2,Kaitlyn Bristowe,Artem Chigvintsev,22.0,0.9419447926825488,1,2,3,False,False,0.8999538275146054,0.08058608058608059,0.08674490413184793,0.1673309847179285,False
29,2,Monica Aldama,Valentin Chmerkovskiy,16.0,0.422948423489377,12,12,24,False,False,0.6805034751672747,0.05860805860805861,0.05954726073777669,0.1181553193458353,False
29,2,Nelly,Daniella Karagach,18.0,0.919207054942964,6,4,10,False,False,0.8152622236568041,0.06593406593406594,0.07624862551776418,0.1421826914518301,False
29,2,Nev Schulman,Jenna Johnson,21.0,0.945437286562224,2,1,3,False,False,0.8979757508375767,0.07692307692307693,0.08649975062221579,0.16342282754529272,False
29,2,Skai Jackson,Alan Bersten,15.0,0.3292127301088361,14,13,27,False,False,0.6324318693274984,0.054945054945054944,0.05358949225380874,0.10853454719886368,False
29,2,Veron Davis,Peta Murgatroyd,18.0,0.8800418446316098,6,8,14,False,False,0.7797589200975985,0.06593406593406594,0.07184851324094979,0.13778257917501574,False
29,3,AJ McLean,Cheryl Burke,21.0,0.7395453487251284,7,10,17,False,False,0.7528972981949745,0.07473309608540925,0.0874488865769795,0.16218198266238876,False
29,3,Anne Heche,Keo Motsepe,15.0,0.3057960985292148,13,13,26,False,False,0.1781024616759927,0.05338078291814947,0.0,0.05338078291814947,True
29,3,Carole Baskin,Pasha Pashkov,12.0,0.0361425456894928,14,14,28,True,True,0.4513401768653913,0.042704626334519574,0.04157019591347993,0.08427482224799951,False
29,3,Chrishell Stause,Gleb Savchenko,22.0,0.8486663609777156,4,7,11,False,False,0.7892880269586359,0.07829181494661921,0.09298534673618963,0.17127716168280885,False
29,3,Jeannie Mai,Brandon Armstrong,22.0,0.8956058430933836,4,3,7,False,False,0.7857466923471514,0.07829181494661921,0.09244657055189692,0.17073838549851614,False
29,3,Jesse Metcalfe,Sharna Burgess,20.0,0.6046852656783348,9,11,20,False,False,0.6735067374264567,0.0711743772241993,0.07537046188900885,0.14654483911320815,False
29,3,Johnny Weir,Britt Stewart,24.0,0.8805127020254664,1,5,6,False,False,0.8496974678842716,0.08540925266903915,0.10217599705531477,0.18758524972435392,False
29,3,Justina Machado,Sasha Farber,19.0,0.5557624820554501,10,12,22,False,False,0.2211627331709131,0.06761565836298933,0.006551159750734614,0.07416681811372394,False
29,3,Kaitlyn Bristowe,Artem Chigvintsev,23.0,0.9024776733109044,3,2,5,False,False,0.8259781692963748,0.08185053380782918,0.09856735946827547,0.18041789327610464,False
29,3,Monica Aldama,Valentin Chmerkovskiy,21.0,0.879562055921466,7,6,13,False,False,0.6692853365796959,0.07473309608540925,0.07472822090076338,0.14946131698617263,False
29,3,Nelly,Daniella Karagach,18.0,0.7823369690427937,11,9,20,False,False,0.6759960876278788,0.06405693950177936,0.07574918989695843,0.1398061293987378,False
29,3,Nev Schulman,Jenna Johnson,24.0,0.9517475480539532,1,1,2,False,False,0.902769329266762,0.08540925266903915,0.11025031312706902,0.19565956579610816,False
29,3,Skai Jackson,Alan Bersten,18.0,0.7929072936847905,11,8,19,False,False,0.4810898886486633,0.06405693950177936,0.046096296369059216,0.11015323587083858,False
29,3,Veron Davis,Peta Murgatroyd,22.0,0.8904019487516213,4,4,8,False,False,0.809497499067376,0.07829181494661921,0.0960600017642702,0.1743518167108894,False
29,4,AJ McLean,Cheryl Burke,24.0,0.9027418857649004,3,6,9,False,False,0.8486025531446667,0.07973421926910298,0.10585664720320685,0.18559086647230982,False
29,4,Anne Heche,Keo Motsepe,21.0,0.074563374680093,10,13,23,True,True,0.5334545912776257,0.06976744186046512,0.04211260436244622,0.11188004622291134,False
29,4,Chrishell Stause,Gleb Savchenko,22.0,0.7591440718215294,8,9,17,False,False,0.6327856109708454,0.07308970099667775,0.06220399488653397,0.13529369588321172,False
29,4,Jeannie Mai,Brandon Armstrong,21.0,0.6423279658554637,10,11,21,False,False,0.5623866657201665,0.06976744186046512,0.04796460918523315,0.11773205104569825,False
29,4,Jesse Metcalfe,Sharna Burgess,21.0,0.7115549908597582,10,10,20,False,False,0.3252515837135762,0.06976744186046512,0.0,0.06976744186046512,True
29,4,Johnny Weir,Britt Stewart,24.0,0.8997359227677308,3,7,10,False,False,0.7876051317408816,0.07973421926910298,0.09351887982529432,0.1732530990943973,False
29,4,Justina Machado,Sasha Farber,24.0,0.92175152789012,3,3,6,False,False,0.8227473388954049,0.07973421926910298,0.10062698975913517,0.18036120902823816,False
29,4,Kaitlyn Bristowe,Artem Chigvintsev,25.0,0.9198311701101906,2,4,6,False,False,0.8449030050328742,0.08305647840531562,0.10510835058744435,0.18816482899275996,False
29,4,Monica Aldama,Valentin Chmerkovskiy,24.0,0.916517481846062,3,5,8,False,False,0.8510619590476154,0.07973421926910298,0.10635410393531328,0.18608832320441626,False
29,4,Nelly,Daniella Karagach,21.0,0.8665472472079515,10,8,18,False,False,0.6085380558900799,0.06976744186046512,0.05729951389070219,0.1270669557511673,False
29,4,Nev Schulman,Jenna Johnson,24.0,0.92468833646967,3,2,5,False,False,0.841027539093641,0.07973421926910298,0.10432447159487575,0.18405869086397875,False
29,4,Skai Jackson,Alan Bersten,28.0,0.9639195364643984,1,1,2,False,False,0.9065451741561028,0.09302325581395349,0.11757652917286149,0.21059978498681498,False
29,4,Veron Davis,Peta Murgatroyd,22.0,0.5788760968724911,8,12,20,False,False,0.6073208120738447,0.07308970099667775,0.05705330559695322,0.13014300659363098,False
29,5,AJ McLean,Cheryl Burke,24.0,0.8470815297155385,5,8,13,False,False,0.7495688905985061,0.08362369337979095,0.1058318632815797,0.18945555666137065,False
29,5,Chrishell Stause,Gleb Savchenko,19.0,0.4490975678703557,11,10,21,False,False,0.2786028964184412,0.06620209059233449,0.011204249642390746,0.07740634023472524,False
29,5,Jeannie Mai,Brandon Armstrong,24.0,0.6570404838451411,5,9,14,False,False,0.5989673348709275,0.08362369337979095,0.07557263861364866,0.1591963319934396,False
29,5,Jesse Metcalfe,Sharna Burgess,19.0,0.063456952796477,11,12,23,True,True,0.2228388295786022,0.06620209059233449,0.0,0.06620209059233449,True
29,5,Johnny Weir,Britt Stewart,29.0,0.9166553190878346,1,2,3,False,False,0.8231958091839625,0.10104529616724739,0.12062515980711365,0.22167045597436102,False
29,5,Justina Machado,Sasha Farber,24.0,0.8826423019142483,5,7,12,False,False,0.7319355420910039,0.08362369337979095,0.10228892873778517,0.18591262211757612,False
29,5,Kaitlyn Bristowe,Artem Chigvintsev,27.0,0.9136097673313848,2,3,5,False,False,0.8248299414267957,0.09407665505226481,0.12095349356458454,0.21503014861684935,False
29,5,Monica Aldama,Valentin Chmerkovskiy,26.0,0.8973652822336323,3,5,8,False,False,0.8153826555276767,0.09059233449477352,0.1190553222930957,0.20964765678786923,False
29,5,Nelly,Daniella Karagach,24.0,0.9136065195531304,5,4,9,False,False,0.7012996690050879,0.08362369337979095,0.09613349586641547,0.17975718924620643,False
29,5,Nev Schulman,Jenna Johnson,26.0,0.918173799442199,3,1,4,False,False,0.8151017720164312,0.09059233449477352,0.11899888650641849,0.209591221001192,False
29,5,Skai Jackson,Alan Bersten,24.0,0.8859749050009346,5,6,11,False,False,0.7633328794238277,0.08362369337979095,0.1085973568263189,0.19222105020610986,False
29,5,Veron Davis,Peta Murgatroyd,21.0,0.3065135221737582,10,11,21,False,False,0.326055821749037,0.07317073170731707,0.020738604860649035,0.0939093365679661,False
29,6,AJ McLean,Cheryl Burke,27.0,0.9261529105301488,1,3,4,False,False,0.8675811584125677,0.10074626865671642,0.17436874496925217,0.2751150136259686,False
29,6,Chrishell Stause,Gleb Savchenko,24.0,0.7763468634433185,7,7,14,False,False,0.2846166162622516,0.08955223880597014,0.0,0.08955223880597014,True
29,6,Jeannie Mai,Brandon Armstrong,25.0,0.3714023246061495,6,9,15,False,False,0.321947453406733,0.09328358208955224,0.011165912762934977,0.10444949485248722,False
29,6,Johnny Weir,Britt Stewart,22.0,0.5508561896360185,9,8,17,False,False,0.4402745695275496,0.08208955223880597,0.0465583753262888,0.12864792756509477,False
29,6,Justina Machado,Sasha Farber,27.0,0.934090694201604,1,1,2,False,False,0.8389129347612905,0.10074626865671642,0.1657938800895935,0.26654014874630994,False
29,6,Kaitlyn Bristowe,Artem Chigvintsev,27.0,0.9100812720855692,1,4,5,False,False,0.8299862105296558,0.10074626865671642,0.1631238348494228,0.2638701035061392,False
29,6,Monica Aldama,Valentin Chmerkovskiy,27.0,0.9333925766954744,1,2,3,False,False,0.866201473111144,0.10074626865671642,0.17395607150960335,0.2747023401663198,False
29,6,Nelly,Daniella Karagach,24.0,0.8783449657422607,7,6,13,False,False,0.6550998224468054,0.08955223880597014,0.1108141010708816,0.20036633987685176,False
29,6,Nev Schulman,Jenna Johnson,26.0,0.8852131191940106,5,5,10,False,False,0.6735288387344518,0.09701492537313433,0.11632634788651422,0.21334127325964855,False
29,6,Skai Jackson,Alan Bersten,18.0,0.2773519072312677,11,10,21,False,False,0.3729116409228945,0.06716417910447761,0.02640965534596045,0.09357383445043806,False
29,6,Veron Davis,Peta Murgatroyd,21.0,0.0499133618798195,10,11,21,True,True,0.3230078213747128,0.07835820895522388,0.011483076189547914,0.0898412851447718,False
29,7,AJ McLean,Cheryl Burke,26.0,0.7588384134003159,5,6,11,False,False,0.7157179772519005,0.1,0.11290900364042807,0.21290900364042809,False
29,7,Chrishell Stause,Gleb Savchenko,26.0,0.4795144834949845,5,8,13,False,False,0.6618753967542197,0.1,0.10095189319391712,0.20095189319391712,False
29,7,Jeannie Mai,Brandon Armstrong,25.0,0.0570915865070403,8,9,17,True,True,0.207291451912193,0.09615384615384616,0.0,0.09615384615384616,True
29,7,Johnny Weir,Britt Stewart,27.0,0.8936443412969373,2,4,6,False,False,0.7635135198903652,0.10384615384615385,0.12352321597751438,0.22736936982366823,False
29,7,Justina Machado,Sasha Farber,26.0,0.8704016304575208,5,5,10,False,False,0.6618756462982709,0.1,0.10095194861150213,0.20095194861150212,False
29,7,Kaitlyn Bristowe,Artem Chigvintsev,24.0,0.6022137873642323,9,7,16,False,False,0.5457369413824704,0.09230769230769231,0.0751604039092049,0.16746809621689723,False
29,7,Monica Aldama,Valentin Chmerkovskiy,22.0,0.0437200697221005,10,10,20,True,True,0.5615763917918228,0.08461538461538462,0.07867795556081673,0.16329334017620134,True
29,7,Nelly,Daniella Karagach,27.0,0.9446978954516804,2,2,4,False,False,0.82365647629921,0.10384615384615385,0.13687948467253405,0.2407256385186879,False
29,7,Nev Schulman,Jenna Johnson,30.0,0.9509094412586848,1,1,2,False,False,0.8157284243277019,0.11538461538461539,0.13511885967698645,0.25050347506160187,False
29,7,Skai Jackson,Alan Bersten,27.0,0.9304818445234596,2,3,5,False,False,0.8189182202607561,0.10384615384615385,0.1358272347570962,0.23967338860325005,False
29,8,AJ McLean,Cheryl Burke,27.0,0.2608066748607419,5,7,12,False,False,0.4098903712106614,0.12162184076007344,0.11036671742538569,0.23198855818545913,False
29,8,Chrishell Stause,Gleb Savchenko,27.0,0.0702093403492478,5,8,13,True,True,0.2978418069293883,0.12162184076007344,0.06311356418371943,0.18473540494379287,False
29,8,Johnny Weir,Britt Stewart,30.0,0.9038590254418116,1,2,3,False,False,0.6472528733559315,0.13513537862230382,0.21046730112889642,0.34560267975120024,False
29,8,Justina Machado,Sasha Farber,28.9998,0.8842760235885029,3,3,6,False,False,0.5703043265996212,0.13062996509903624,0.1780165375254296,0.3086465026244658,False
29,8,Kaitlyn Bristowe,Artem Chigvintsev,28.0,0.8318177655775101,4,4,8,False,False,0.4268418317464428,0.1261263533808169,0.11751549231157324,0.24364184569239014,False
29,8,Nelly,Daniella Karagach,24.0,0.66100507885102,8,5,13,False,False,0.3622056400831622,0.10810830289784307,0.09025709869257376,0.19836540159041682,False
29,8,Nev Schulman,Jenna Johnson,30.0,0.9380073968563748,1,1,2,False,False,0.694193909823082,0.13513537862230382,0.23026328873242188,0.3653986673547257,False
29,8,Skai Jackson,Alan Bersten,26.9998,0.4741890909197142,7,6,13,False,False,0.1481844027495529,0.1216209398575493,0.0,0.1216209398575493,True
29,9,AJ McLean,Cheryl Burke,24.9998,0.051338140910526,6,7,13,True,True,0.4683009773937632,0.12953317941214265,0.141493122044223,0.27102630145636564,False
29,9,Johnny Weir,Britt Stewart,30.0,0.9100004155644216,1,2,3,False,False,0.560284586225731,0.15544105882304177,0.19211087257552628,0.34755193139856805,False
29,9,Justina Machado,Sasha Farber,25.9998,0.7235448955564554,5,5,10,False,False,0.4928506099429077,0.1347145480395774,0.15500256347392144,0.2897171115134988,False
29,9,Kaitlyn Bristowe,Artem Chigvintsev,30.0,0.9135488343715804,1,1,2,False,False,0.507332785655451,0.15544105882304177,0.1629719741839006,0.31841303300694235,False
29,9,Nelly,Daniella Karagach,24.0,0.4972325980954508,7,6,13,False,False,0.2111767896549015,0.12435284705843341,0.0,0.12435284705843341,True
29,9,Nev Schulman,Jenna Johnson,28.9998,0.784402246866402,3,3,6,False,False,0.3933046943022681,0.15025865392188156,0.1002233436945287,0.25048199761641027,False
29,9,Skai Jackson,Alan Bersten,28.9998,0.7593560291372243,3,4,7,False,False,0.662207483705437,0.15025865392188156,0.2481981240279,0.39845677794978157,False
29,10,Johnny Weir,Britt Stewart,28.5,0.063515519837192,4,6,10,True,True,0.1957710366782098,0.16379310344827586,0.048259288256343326,0.21205239170461918,True
29,10,Justina Machado,Sasha Farber,29.0,0.8573570419768844,3,3,6,False,False,0.3893626269019843,0.16666666666666666,0.2285428515945075,0.3952095182611741,False
29,10,Kaitlyn Bristowe,Artem Chigvintsev,30.0,0.9144023829192728,1,2,3,False,False,0.4354635148758112,0.1724137931034483,0.2714746357043854,0.4438884288078337,False
29,10,Nelly,Daniella Karagach,28.0,0.8407665464518108,6,4,10,True,False,0.143949383147384,0.16091954022988506,0.0,0.16091954022988506,True
29,10,Nev Schulman,Jenna Johnson,30.0,0.9373916130074926,1,1,2,False,False,0.4868500112681199,0.1724137931034483,0.3193286807399192,0.4917424738433675,False
29,10,Skai Jackson,Alan Bersten,28.5,0.092565841461445,4,5,9,False,True,0.2861169206543718,0.16379310344827586,0.1323945437048445,0.29618764715312035,False
30,2,Amanda Kloots,Alan Bersten,32.0,0.9431019886462686,1,1,2,False,False,0.8957306131337489,0.08311688311688312,0.11433802795168242,0.19745491106856555,False
30,2,Brian Austin Green,Sharna Burgess,23.0,0.4631433761361903,13,13,26,False,False,0.5220028317231438,0.05974025974025974,0.004119401101403412,0.06385966084166315,False
30,2,Christine Chiu,Pasha Pashkov,24.0,0.685041706889028,10,11,21,False,False,0.6172580194887578,0.06233766233766234,0.032211762756360514,0.09454942509402285,False
30,2,Cody Rigsby,Cheryl Burke,24.0,0.7345782796303786,10,10,20,False,False,0.7191905293115469,0.06233766233766234,0.06227337932033476,0.12461104165799711,False
30,2,Iman Shumpert,Daniella Karagach,25.0,0.8234843359697754,9,9,18,False,False,0.7524575664045151,0.06493506493506493,0.07208438971384844,0.13701945464891335,False
30,2,Jimmie Allen,Emma Slater,27.0,0.8875936097295114,5,5,10,False,False,0.7873875547564319,0.07012987012987013,0.08238583248460857,0.1525157026144787,False
30,2,JoJo Siwa,Jenna Johnson,31.0,0.9385281545169402,2,2,4,False,False,0.8974529550014188,0.08051948051948052,0.11484597562125304,0.19536545614073356,False
30,2,Kenya Moore,Brandon Armstrong,24.0,0.6847138775393731,10,12,22,False,False,0.6394941527009034,0.06233766233766234,0.038769573524005584,0.10110723586166792,False
30,2,Martin Kove,Britt Stewart,15.0,0.0212232423993331,15,15,30,True,True,0.5080348239701602,0.03896103896103896,0.0,0.03896103896103896,True
30,2,Matt James,Lindsay Arnold,22.0,0.3032644225486345,14,14,28,False,False,0.6462500186356517,0.05714285714285714,0.04076199234741234,0.09790484949026948,False
30,2,Melanie C,Gleb Savchenko,30.0,0.8827345328343587,3,6,9,False,False,0.818269759538987,0.07792207792207792,0.09149351560197008,0.169415593524048,False
30,2,Melora Hardin,Artem Chigvintsev,27.0,0.8808036133200625,5,7,12,False,False,0.7758769234109752,0.07012987012987013,0.07899115313728401,0.14912102326715415,False
30,2,"Mike ""The Miz"" Mizanin",Witney Carson,26.0,0.866301749433514,8,8,16,False,False,0.7472659740587753,0.06753246753246753,0.07055330155830884,0.13808576909077636,False
30,2,Olivia Jade,Valentin Chmerkovskiy,27.0,0.9013047387121504,5,4,9,False,False,0.8455219412890262,0.07012987012987013,0.09953064369511411,0.16966051382498423,False
30,2,Suni Lee,Sasha Farber,28.0,0.9050063079082384,4,3,7,False,False,0.8391147373868587,0.07272727272727272,0.09764105118641384,0.17036832391368656,False
30,3,Amanda Kloots,Alan Bersten,24.0,0.92857805126942,1,2,3,False,False,0.8870555136655635,0.08053691275167785,0.121732356098383,0.20226926885006086,False
30,3,Brian Austin Green,Sharna Burgess,19.0,0.7036988166176501,12,10,22,False,False,0.6279565304473883,0.06375838926174497,0.03935106330504654,0.10310945256679152,False
30,3,Christine Chiu,Pasha Pashkov,21.0,0.0977332823276336,7,14,21,False,True,0.5041927468846678,0.07046979865771812,0.0,0.07046979865771812,True
30,3,Cody Rigsby,Cheryl Burke,18.0,0.2559665336529282,14,13,27,True,False,0.6214815783304926,0.06040268456375839,0.03729233301000845,0.09769501757376683,False
30,3,Iman Shumpert,Daniella Karagach,19.0,0.7879443085597974,12,8,20,False,False,0.660063856236904,0.06375838926174497,0.049559683091291974,0.11331807235303695,False
30,3,Jimmie Allen,Emma Slater,20.0,0.557439734828582,10,12,22,False,False,0.648338833054,0.06711409395973154,0.04583167707659404,0.11294577103632558,False
30,3,JoJo Siwa,Jenna Johnson,24.0,0.9371923290361256,1,1,2,False,False,0.9135646755151852,0.08053691275167785,0.1301610229997915,0.21069793575146933,False
30,3,Kenya Moore,Brandon Armstrong,21.0,0.6701674491829044,7,11,18,False,False,0.6512914776463157,0.07046979865771812,0.046770479211797326,0.11724027786951544,False
30,3,Matt James,Lindsay Arnold,20.0,0.7569657863488589,10,9,19,False,False,0.6703726163325259,0.06711409395973154,0.052837384042586616,0.11995147800231816,False
30,3,Melanie C,Gleb Savchenko,22.0,0.8373436026986122,5,7,12,False,False,0.7496281446738439,0.0738255033557047,0.07803691514332729,0.15186241849903198,False
30,3,Melora Hardin,Artem Chigvintsev,23.0,0.8867158978761567,4,5,9,False,False,0.7875426026250085,0.07718120805369127,0.09009192988240651,0.16727313793609777,False
30,3,"Mike ""The Miz"" Mizanin",Witney Carson,22.0,0.8889255349037771,5,4,9,False,False,0.7993003480357685,0.0738255033557047,0.09383034002683267,0.16765584338253736,False
30,3,Olivia Jade,Valentin Chmerkovskiy,24.0,0.8993115701085206,1,3,4,False,False,0.9315402058305664,0.08053691275167785,0.13587639635878287,0.21641330911046072,False
30,3,Suni Lee,Sasha Farber,21.0,0.8509144627044638,7,6,13,False,False,0.751488497161376,0.07046979865771812,0.07862841975315105,0.14909821841086918,False
30,4,Amanda Kloots,Alan Bersten,34.0,0.91122236530391,4,4,8,False,False,0.7853783632067354,0.0815347721822542,0.11652290010367976,0.19805767228593396,False
30,4,Brian Austin Green,Sharna Burgess,26.0,0.0433850108478323,13,13,26,True,True,0.5050692104913534,0.06235011990407674,0.0,0.06235011990407674,True
30,4,Cody Rigsby,Cheryl Burke,29.0,0.6896460371081814,11,11,22,False,False,0.5775217665875703,0.06954436450839328,0.030118110216785836,0.09966247472517911,False
